1;2;3;Salut;2020-11-07 12:49:41;0
2;3;2;Salut;2020-11-07 12:49:49;1
3;2;3;Bine, tu?;2020-11-07 12:50:06;2
4;3;2;Lucrez la obiectul MAP;2020-11-07 12:50:14;3
5;1;2;Sall;2020-11-07 12:51:52;0
6;1;4;Hi!;2020-11-07 12:53:27;0
7;4;1;Hello!;2020-11-07 12:53:30;6
8;2;3;Aproape am terminat!;2020-11-07 13:16:16;0
9;3;2;Si eu!;2020-11-07 13:16:48;8
10;1;4;Salut;2020-11-07 22:59:57;0
11;4;1;Ce faci?;2020-11-07 23:00:02;10
12;1;4;Bine;2020-11-07 23:00:06;11
13;4;1;Tu?;2020-11-07 23:00:10;12
14;1;4;Spor!!;2020-11-07 23:00:18;13
15;2;5;Salut;2020-11-07 23:03:13;0
16;5;2;Salut;2020-11-07 23:03:17;15
17;2;5;Ce faci?;2020-11-07 23:03:20;16
18;5;2;Bine, lucrez la MAP, dar tu?;2020-11-07 23:03:26;17
19;2;5;Si eu lucrez la obiectul acela, spor sa ai!;2020-11-07 23:03:37;18
20;5;2;Mersi, la fel!;2020-11-07 23:03:41;19
21;2;4;sall;2020-11-10 20:39:47;0
22;4;2;cf;2020-11-10 20:39:53;21
23;2;4;bn;2020-11-10 20:39:58;22
25;2;3;Salut;2020-11-10 23:45:46;0
26;3;2;Ce faci?;2020-11-10 23:45:49;25
27;2;3;Bine, dar tu?;2020-11-10 23:45:53;26
28;3;2;Si eu pe aici;2020-11-10 23:45:58;27
29;2;3;Bye!;2020-11-10 23:46:05;28
29;5;1;Salut!;2020-11-11 13:43:51;0
30;1;5;Salut!;2020-11-11 13:43:56;29
31;5;1;Ce faci?;2020-11-11 13:43:59;30
32;1;5;Astept laboratorul de MAP;2020-11-11 13:44:07;31
33;5;1;Si eu;2020-11-11 13:44:11;32
34;1;5;Bye!;2020-11-11 13:44:14;33
35;2;4;Salut;2020-11-11 15:12:28;0
36;4;2;Salut;2020-11-11 15:12:35;35
